"","term","estimate","std.error","conf.low","conf.high","species","model","full_name"
"1","range",9.13390139519373,3.41227636343571,4.39198983502128,18.9955254522391,"a_poll","null","Adult Pollock"
"2","range",6.82359446935323,2.22150663101168,3.60490551734941,12.9161336567909,"j_pcod","null","Juv. Pacific Cod"
"3","range",5.45287384817035,1.56681238175923,3.10487240473413,9.57650728536338,"snow","null","Snow Crab"
"4","range",6.98686796895566,2.28268772631897,3.6828624124683,13.2549953129803,"a_fhs","null","Adult Flathead Sole"
"5","range",7.26894390656601,2.37610076571255,3.83025099022151,13.7947997798827,"j_fhs","null","Juv. Flathead Sole"
"6","range",5.07861807602338,1.38358191818243,2.97749041380684,8.66244990832226,"j_poll","null","Juv. Pollock"
"7","range",2.66318415717825,0.56881706123739,1.75225391090612,4.04767243542778,"ej_poll","null","Early Juv. Pollock"
"8","range",6.05617798081649,1.73715538551011,3.45175368688685,10.6256978516929,"tanner","null","Tanner Crab"
"9","range",8.01316940301316,2.71345496909005,4.12635588384585,15.5611599408484,"a_yfs","null","Adult Yellofin Sole"
"10","range",7.77334664485058,2.68111119205979,3.95384310505665,15.2825786090832,"j_yfs","null","Juv. Yellowfin Sole"
"11","range",7.45233067733775,2.63482146724595,3.7268688131171,14.9018479880269,"a_akplce","null","Adult Alaska Plaice"
"12","range",3.86476242753885,0.965216143686749,2.36884715118352,6.30534081266219,"a_nrs","null","Adult N. Rock Sole"
"13","range",5.97873119333243,1.7987861584774,3.31522462134202,10.7821432225175,"j_nrs","null","Juv. N. Rock Sole"
"14","range",4.7446086202039,1.46077018962214,2.5949706292057,8.67497716758502,"j_ak_sk","null","Juv. Alaska Skate"
